IDModel,IDCustomer,IDLocation,Date,TotalPrice,Quantity
114,10015,2001,2005-02-15,52,1
110,10027,2003,2005-10-23,84,1
110,10038,2004,2003-02-26,170,2
130,10044,2001,2009-05-25,500,1
107,10043,2001,2003-04-16,126,1
126,10022,2005,2003-11-03,169,1
111,10045,2003,2010-01-01,286,1
118,10012,2010,2007-04-21,149,1
128,10044,2005,2010-10-19,318,1
124,10003,2009,2010-10-03,435,1
117,10002,2003,2010-10-13,54,1
112,10049,2008,2003-05-20,18,1
129,10041,2006,2004-02-04,409,1
126,10048,2004,2010-10-22,173,1
112,10024,2010,2005-03-23,17,1
101,10018,2006,2005-02-11,381,1
107,10018,2010,2008-10-08,122,1
113,10014,2005,2008-10-06,33,1
112,10009,2006,2006-05-14,18,1
123,10017,2007,2010-04-22,393,1
106,10041,2009,2005-12-12,203,1
103,10027,2006,2010-03-27,457,1
104,10033,2004,2007-03-07,505,1
114,10023,2007,2006-04-17,52,1
118,10049,2001,2005-10-01,153,1
115,10048,2001,2010-09-18,32,1
106,10008,2006,2004-10-06,205,1
121,10008,2003,2009-03-27,179,1
109,10041,2008,2010-07-09,314,2
108,10027,2004,2010-05-04,153,1
127,10034,2009,2004-04-22,190,1
119,10016,2002,2005-09-21,173,1
126,10025,2009,2008-01-08,173,1
123,10027,2006,2009-02-15,394,1
112,10045,2001,2007-03-14,17,1
129,10050,2002,2009-11-09,406,1
118,10006,2003,2010-02-21,300,2
101,10023,2008,2009-10-04,760,2
122,10025,2005,2003-07-05,858,3
115,10029,2001,2005-01-04,32,1
117,10048,2005,2008-08-04,57,1
107,10045,2004,2010-08-02,125,1
113,10038,2008,2006-05-14,33,1
107,10034,2005,2009-07-26,366,3
102,10030,2008,2006-02-18,415,1
101,10019,2001,2009-02-21,380,1
103,10036,2009,2004-03-10,461,1
112,10025,2006,2007-01-20,16,1
105,10047,2009,2006-07-22,556,1
107,10027,2009,2009-05-19,125,1
109,10039,2005,2008-04-14,157,3
119,10048,2008,2008-08-09,170,1
124,10024,2008,2007-07-18,435,1
110,10009,2001,2007-03-26,82,1
122,10026,2008,2006-08-06,285,1
126,10033,2009,2003-02-11,170,1
104,10013,2004,2005-01-06,505,1
109,10047,2008,2006-01-10,159,1
118,10009,2002,2004-07-10,151,1
122,10042,2001,2004-01-15,286,1
110,10025,2005,2005-01-09,85,1
123,10047,2009,2007-07-25,394,1
118,10022,2007,2003-04-21,153,1
101,10023,2009,2010-05-19,382,1
104,10002,2008,2004-02-15,503,1
122,10011,2002,2009-06-04,286,1
115,10036,2009,2005-08-12,31,1
111,10029,2003,2010-04-09,284,1
115,10046,2008,2008-04-11,29,1
126,10041,2001,2003-09-18,172,1
104,10041,2006,2005-06-28,505,1
101,10022,2009,2003-11-28,380,1
114,10028,2004,2010-02-04,49,1
104,10004,2002,2004-09-04,504,1
129,10043,2006,2007-05-05,406,1
106,10012,2006,2010-05-07,202,1
111,10034,2009,2008-07-16,287,1
108,10024,2007,2007-02-05,151,1
123,10007,2009,2006-10-20,392,1
108,10015,2006,2008-03-07,150,1
106,10022,2004,2005-02-09,202,1
124,10021,2005,2007-01-27,434,1
105,10036,2001,2006-06-12,553,1
104,10027,2006,2008-10-03,503,1
105,10039,2007,2005-02-12,553,1
107,10003,2006,2009-05-15,122,1
105,10037,2007,2003-08-27,554,1
104,10045,2005,2008-10-19,505,1
124,10045,2006,2005-02-26,435,1
109,10028,2009,2006-09-05,157,1
125,10030,2009,2004-04-03,665,1
112,10027,2010,2004-06-20,18,1
109,10045,2005,2008-03-05,160,1
127,10030,2004,2008-04-19,194,1
124,10034,2009,2007-10-11,434,1
122,10023,2002,2010-05-18,288,1
112,10013,2007,2007-05-08,19,1
128,10039,2009,2004-02-08,319,1
119,10015,2007,2007-04-27,169,1
126,10042,2001,2006-09-03,173,1
120,10025,2001,2009-03-19,221,1
104,10017,2006,2008-11-01,502,1
130,10049,2005,2008-08-01,496,1
110,10050,2008,2006-04-27,83,1
130,10042,2010,2005-04-05,500,1
116,10029,2003,2009-02-10,58,1
109,10038,2003,2006-07-14,157,1
110,10028,2002,2005-07-16,86,1
115,10013,2006,2006-09-17,33,1
128,10013,2003,2004-04-02,322,1
101,10039,2001,2005-10-24,378,1
110,10021,2006,2005-05-18,84,1
115,10005,2004,2003-05-25,33,1
121,10029,2008,2010-03-09,179,1
103,10045,2009,2004-02-18,458,1
102,10019,2007,2006-10-03,417,1
130,10008,2003,2003-06-05,498,1
108,10037,2009,2007-09-03,150,1
111,10005,2007,2007-11-06,286,1
114,10040,2004,2006-02-09,52,1
108,10036,2001,2006-11-03,149,1
111,10042,2001,2008-07-23,285,1
123,10043,2009,2010-06-24,395,1
112,10040,2003,2006-11-13,32,2
105,10034,2004,2008-08-18,553,1
114,10021,2009,2005-05-06,96,2
123,10033,2006,2004-12-21,395,1
105,10003,2008,2006-10-06,553,1
128,10020,2008,2009-04-19,319,1
130,10006,2004,2004-11-18,498,1
114,10029,2003,2006-08-03,96,2
129,10040,2008,2005-11-19,407,1
108,10006,2007,2010-07-23,153,1
110,10001,2001,2005-01-21,84,1
102,10048,2002,2005-09-13,416,1
106,10029,2004,2010-06-22,202,1
105,10022,2002,2010-06-02,557,1
116,10007,2006,2006-10-13,60,1
111,10007,2010,2007-08-01,288,1
129,10001,2003,2006-09-07,406,1
101,10047,2009,2009-03-28,760,2
122,10046,2007,2007-09-03,287,1
120,10033,2009,2007-05-18,217,1
128,10003,2007,2005-05-04,319,1
117,10014,2002,2004-07-23,56,1
124,10013,2002,2006-05-27,433,1
109,10029,2002,2010-08-14,156,1
122,10042,2007,2010-09-23,286,1
105,10027,2005,2010-09-18,556,1
103,10012,2006,2006-12-15,458,1
116,10041,2001,2004-10-21,58,1
129,10007,2005,2003-08-15,410,1
101,10036,2003,2009-08-19,1140,3
101,10009,2005,2006-07-14,382,1
113,10039,2007,2008-01-16,36,1
112,10017,2008,2009-09-24,19,1
130,10012,2002,2006-07-17,992,2
